Index,ID,RemoteFrame,DLC,Payload,TimeInterval
3749,2DA,0,0,,0.00010623504713013632
3750,0BC,0,0,,0.0004574482866982251
3751,059,0,1,F9,0.000245331936814404
3752,047,0,0,,3.9453762131825636e-05
3753,04E,0,1,E4,2.4926078123092622e-05
3754,04B,0,6,FB140B080A0D,0.0006805719906105922
3755,067,0,0,,8.486896711791918e-05
3756,0B1,0,0,,0.00018295184337386005
3757,03E,0,1,F1,0.00026055780521089684
3758,131,0,1,F8,8.899966642651692e-05
3759,0EB,0,0,,0.00037246181385296986
3760,116,0,1,EE,0.000116305493982752
3761,02A,0,0,,0.0002443616648246988
3762,07C,0,0,,0.0001861168894063848
3763,022,0,0,,0.0003571021589495259
3764,033,0,0,,0.0003795419969119618
3765,3BA,0,0,,0.00028536239480286905
3766,076,0,0,,0.00030596182785247173
3767,175,0,0,,0.00024212350016137926
3768,035,0,1,FC,0.00018425467762017039
3769,137,0,0,,0.00043862273718508414
3770,040,0,1,F7,0.00030434282369230255
3771,02F,0,0,,0.0002672862222796308
3772,02C,0,0,,6.688843394829909e-05
3773,10D,0,0,,0.0005741322548848476
3774,0FF,0,0,,0.00011083788161002927
3775,059,0,0,,0.0007645229195968403
3776,060,0,0,,0.0003328884969509649
3777,511,0,0,,0.001076211744102106
3778,029,0,0,,0.00015075043968142802
3779,0C7,0,2,F608,0.0005145296966593296
3780,045,0,0,,0.0003255754593245043
3781,0B7,0,0,,0.000277351477727874
3782,012,0,1,EE,0.0002934339129707393
3783,0E5,0,0,,0.00026007371047193556
3784,0DD,0,0,,0.00010118277685737908
3785,00E,0,4,FA040A05,0.0001599500247317917
3786,013,0,0,,0.0005793539449286655
3787,0BE,0,2,FC08,0.0001249640796596935
3788,0A5,0,0,,0.00016805303345283245
3789,065,0,0,,0.00022163981014163947
3790,016,0,1,F7,0.0010126590775272565
3791,011,0,0,,0.0002762595275497253
3792,0B9,0,2,F00B,0.0003740604688980057
3793,017,0,5,F20A040F0B,0.00025428825473838574
3794,03C,0,0,,0.00023870041604389994
3795,02F,0,0,,0.0006845581561639319
3796,086,0,1,F0,0.00043242063034416265
3797,034,0,1,F9,0.00028660931360781523
3798,112,0,0,,0.0002689417596465013
3799,066,0,0,,0.00015043516227261888
3800,06B,0,0,,0.00022276716302009318
3801,4EB,0,0,,0.00015791291170600297
3802,092,0,0,,0.0006680402082069778
3803,024,0,0,,0.0004256540140593012
3804,017,0,1,F8,0.0005015260765861032
3805,026,0,1,F4,0.0003242183458960876
3806,04D,0,0,,0.0002239986414876794
3807,064,0,0,,0.000318130241700182
3808,095,0,0,,6.621037554941016e-05
3809,075,0,0,,0.0005063242432336667
3810,015,0,2,A704,0.0001303617121989771
3811,0C1,0,1,E6,0.0008800916134733485
3812,054,0,0,,0.00033333067370275825
3813,0BF,0,1,FA,0.00025953927844817075
3814,21A,0,0,,0.0001495827158245592
3815,024,0,0,,0.00018792712764853796
3816,17B,0,0,,0.0003040809627107184
3817,044,0,0,,0.00043891178982051606
3818,037,0,6,FD07051E0D0C,5.240389512117735e-05
3819,01B,0,0,,0.00014779397207901986
3820,2D6,0,0,,0.0004493934583747844
3821,043,0,0,,0.00039989854958737077
3822,10E,0,2,DD0A,0.0007040736715808333
3823,0A7,0,0,,0.00038735778263292256
3824,057,0,0,,5.814679323894024e-05
3825,00F,0,1,F9,0.00032867382035473177
3826,00A,0,0,,0.00016849503170361587
3827,06F,0,0,,0.00015254016518252204
3828,2A4,0,0,,0.00016008634000305036
3829,03F,0,0,,2.166232475084126e-05
3830,53A,0,1,E4,3.079626233602795e-05
3831,191,0,1,EE,0.0003754936535068258
3832,031,0,0,,0.00013366021748660145
3833,00D,0,0,,0.00045678250768131174
3834,067,0,1,FB,0.00025404171509348826
3835,0CC,0,1,EC,7.679760513843264e-05
3836,115,0,1,DE,0.00033024436149070184
3837,02D,0,0,,0.0003293802083514068
3838,03B,0,1,F0,0.0003455629909120276
3839,089,0,1,F5,0.0005121539077173453
3840,022,0,0,,0.00019384668226580626
3841,008,0,0,,0.00012178429985630648
3842,00A,0,2,FB05,0.00021046027701392077
3843,04B,0,1,F1,0.0003037684371924792
3844,02C,0,1,F8,0.0003947964552202136
3845,050,0,1,EB,0.0007740104862765763
3846,039,0,0,,0.00036080816716776244
3847,014,0,0,,0.00018343480760642502
3848,03F,0,0,,0.0002499324433436256
3849,043,0,0,,0.00029638257115396254
3850,01A,0,0,,9.819434269910724e-05
3851,072,0,0,,0.001558509453895967
3852,066,0,0,,0.00024969265698693754
3853,021,0,0,,0.0001719114666584749
3854,04B,0,0,,0.0003650308465592746
3855,00E,0,0,,0.0002178655252871003
3856,03B,0,1,F2,0.0004845859737406374
3857,060,0,1,F7,0.00037152269028949944
3858,070,0,1,F0,0.0005433549917500653
3859,0EB,0,0,,0.00014627531523660612
3860,0E6,0,1,F1,0.0003847362573005854
3861,03B,0,1,FD,0.00016140137181837335
3862,034,0,0,,0.00018222659377046784
3863,01F,0,1,FA,0.00026206131921763384
3864,023,0,0,,0.0003022032808369757
3865,0C6,0,2,E20D,0.0007224507670566646
3866,098,0,1,F1,0.0002644897957077193
3867,062,0,0,,0.001182991524251789
3868,014,0,0,,0.0005085172471414709
3869,01E,0,3,FA0102,0.00010250518671444632
3870,036,0,2,F30E,0.000145767881490595
3871,06D,0,1,EB,0.00040505800227905577
3872,0E8,0,1,F6,0.00016918600911309932
3873,06A,0,0,,0.00012232496454033504
3874,092,0,0,,0.00026038965725953193
3875,023,0,0,,0.00013665217703981962
3876,050,0,0,,0.00018298037378528236
3877,0F8,0,0,,0.0001320447833466311
3878,020,0,1,EF,0.0006407512118084716
3879,007,0,1,FA,0.000498853053712398
3880,097,0,2,FC10,0.00031159761048918556
3881,52D,0,0,,0.0001783202032934878
3882,095,0,1,F7,0.00042999498012006795
3883,0AA,0,0,,0.0001512711271274273
3884,01E,0,0,,0.0006206046358210905
3885,024,0,1,CE,0.0008653154783714031
3886,08A,0,3,ED122C,0.0008279747926014095
3887,01C,0,1,F9,0.0002184327271212735
3888,043,0,1,FA,0.0005933822202992927
3889,186,0,1,E7,0.0003740589516394212
3890,00F,0,5,F306082009,0.0004710537824268059
3891,487,0,0,,0.00014067258503689978
3892,15C,0,1,F3,0.00017485835470668285
3893,0E2,0,1,F4,0.00039292156986229333
3894,01E,0,1,ED,0.00019621198427345656
3895,1AC,0,2,F60F,0.0012122489107872563
3896,03D,0,0,,0.0005112251669626198
3897,0E3,0,0,,0.00017720144821367962
3898,043,0,0,,0.0002844301137781131
3899,047,0,0,,6.753907012953577e-05
3900,025,0,1,FC,0.0009443053882886845
3901,0AC,0,0,,0.00025139674662851214
3902,018,0,1,F7,0.0006807808962925604
3903,012,0,0,,0.0002195967024569335
3904,019,0,0,,0.00013408656714884663
3905,028,0,0,,0.00010556451552383325
3906,1D1,0,0,,3.486015392288405e-05
3907,29F,0,1,F7,0.0003801003480710587
3908,138,0,1,EA,0.00034106628272008693
3909,171,0,0,,8.379865274968385e-05
3910,1BC,0,1,F8,9.685242416916179e-05
3911,038,0,0,,0.000200357640479179
3912,046,0,0,,0.00018971615402067638
3913,042,0,0,,6.907109223506887e-05
3914,0A3,0,1,F5,0.0005302424265604379
3915,022,0,2,F509,0.00027306599573103074
3916,08B,0,0,,7.530832658723845e-05
3917,026,0,0,,7.65211888869962e-05
3918,10B,0,0,,8.713730588946087e-05
3919,013,0,0,,0.0002940524487203548
3920,094,0,0,,0.00022422236275347274
3921,048,0,8,DC06290509030C65,0.00032812528675118163
3922,06E,0,0,,0.0006923049809947186
3923,10E,0,0,,0.00018029501946680699
3924,02E,0,1,F2,0.0009686983843019
3925,020,0,2,F41B,0.0001812466381009733
3926,057,0,0,,0.00032943349090287436
3927,048,0,1,F2,0.0005410216265481103
3928,01C,0,1,F9,0.00010461973942838135
3929,065,0,0,,0.000631690738545189
3930,030,0,0,,0.0001782600187029692
3931,09F,0,0,,0.00034670066709888955
3932,02F,0,2,FC05,0.0005968072381777131
3933,014,0,0,,4.0134096418591324e-05
3934,0DE,0,1,FB,0.00024983194727502855
3935,01D,0,5,FD05060212,0.00036547894359456433
3936,063,0,0,,0.00042396143773286784
3937,079,0,1,FB,0.00012171283251445116
3938,066,0,0,,0.00011313312940881963
3939,03D,0,0,,0.00018370318387487205
3940,009,0,1,F5,0.0001910265894349934
3941,02F,0,0,,0.00027504694043902454
3942,088,0,1,F2,0.0005143641667227773
3943,04D,0,0,,0.00017078973656183433
3944,0FD,0,0,,7.912983239644922e-05
3945,04A,0,0,,0.0002221454588775512
3946,440,0,0,,0.00013938675301178636
3947,096,0,0,,0.00018144587497823632
3948,09C,0,0,,0.0005660801338267243
3949,072,0,2,E508,0.0001572299965921352
3950,024,0,1,FA,0.0008692560666668711
3951,007,0,1,FC,0.00012383375920194952
3952,07E,0,0,,0.00018834053598756241
3953,035,0,0,,0.0002793914765199901
3954,110,0,2,E10B,0.0002088096632999078
3955,0AC,0,1,F6,0.00015074808941813045
3956,09E,0,1,F4,0.00016532217625190616
3957,050,0,1,FB,0.0002230970031362967
3958,01F,0,0,,0.0002641684046393197
3959,130,0,0,,0.00014934255759076713
3960,027,0,1,D0,0.00047636368171970325
3961,006,0,0,,0.000861993812577739
3962,1C5,0,1,FA,0.00021476445699155538
3963,112,0,0,,0.0002867012416279351
3964,027,0,0,,0.00037872907356252
3965,0C6,0,0,,0.00016211204383928703
3966,08F,0,1,DB,0.0004120265627064976
3967,017,0,0,,0.0001540787843878809
3968,031,0,1,E6,9.358113284801145e-05
3969,0B7,0,0,,0.00016783332845976282
3970,0D2,0,2,F91A,0.00040832504676367796
3971,011,0,0,,0.0001580389185439375
3972,057,0,1,F9,0.0001486834128613899
3973,151,0,0,,0.0010256213448665132
3974,02F,0,0,,0.0001456516327078706
3975,2BD,0,1,F3,0.0002571476029163016
3976,1F7,0,0,,9.363696647641273e-05
3977,04E,0,1,F9,0.00016227192124385794
3978,026,0,0,,4.7466817500169e-05
3979,08D,0,2,FC03,0.0005197676302950522
3980,056,0,0,,7.425015772522122e-05
3981,089,0,1,F3,0.00019212829766835217
3982,018,0,0,,0.0010476796666703675
3983,026,0,1,F0,0.0005141292593936942
3984,06F,0,0,,0.0002897135056710341
3985,45F,0,0,,0.000551526767985186
3986,01E,0,0,,0.00029185632104487656
3987,18B,0,1,F0,0.00011088051360123695
3988,013,0,1,FC,0.0002481525800233308
3989,0A3,0,0,,0.00011284438915015513
3990,383,0,0,,8.158813343027904e-05
3991,2F8,0,0,,0.0001971890244264554
3992,018,0,0,,0.0003285364043272451
3993,195,0,0,,0.00013621688745199317
3994,010,0,0,,0.0006172761274887119
3995,034,0,1,FB,0.0003266150194562351
3996,01C,0,0,,0.00048700326416743317
3997,048,0,0,,0.00047990618301283345
3998,098,0,0,,0.0006497702133371112
3999,04D,0,2,F810,0.000247964856461209
4000,00C,0,0,,0.00027391997431275907
4001,019,0,0,,8.250316679494944e-05
4002,1AB,0,1,EE,9.602555542831832e-05
4003,06F,0,1,FA,0.00029723580598148275
4004,043,0,5,F31E0D0918,0.00034462612836134976
4005,39F,0,0,,0.00021797406877622886
4006,30C,0,0,,0.0001386720349679807
4007,2A6,0,0,,0.00013903147650166619
4008,688,0,0,,0.00028708680380940866
4009,007,0,0,,7.663558572174243e-05
4010,022,0,0,,0.00023781967718576453
4011,060,0,0,,0.00018686138736868238
4012,027,0,0,,0.00010024862157201869
4013,0DC,0,1,F5,0.00011185042115138019
4014,055,0,0,,0.0002926152180886427
4015,04C,0,0,,0.0002646331617688706
4016,358,0,0,,0.00017747418288178602
4017,052,0,1,F5,0.0005697213164281838
4018,02D,0,0,,0.00032122890023209276
4019,18F,0,0,,0.00020628818778364286
4020,023,0,2,F306,0.001274967858645006
4021,054,0,0,,0.00010309231372385424
4022,04C,0,0,,0.0002214721679431361
4023,034,0,0,,0.00013424641480324923
4024,117,0,0,,8.572175569291458e-05
4025,082,0,0,,0.00018167126225345574
4026,024,0,0,,0.00025348083517008385
4027,155,0,3,F40209,0.00017850597821958438
4028,03A,0,0,,0.00029220454676510407
4029,01A,0,0,,0.00038791988231322825
4030,0C8,0,1,FC,0.0001938275082823217
4031,039,0,0,,0.0002045201947805092
4032,067,0,1,F3,0.0005909685296428641
4033,071,0,0,,0.0006151522629720916
4034,029,0,0,,0.00023650186372970328
4035,058,0,0,,0.000196572615813875
4036,024,0,0,,0.00024209788526645266
4037,07E,0,1,F6,0.0005347048328083015
4038,045,0,1,FD,0.0004554627307141411
4039,051,0,1,F1,0.00037392287436950914
4040,0E6,0,0,,0.0002143153187003743
4041,0A0,0,0,,0.00013789020054443704
4042,08E,0,0,,0.00021963592805386816
4043,061,0,0,,4.125223790117784e-05
4044,05E,0,1,FB,7.264767978355579e-05
4045,158,0,1,EB,0.0002938311372181957
4046,0AA,0,7,FC090208020402,0.0012579961016204438
4047,01C,0,2,EB05,0.0004761124117980423
4048,05D,0,1,F9,0.00011195994639606345
4049,091,0,0,,0.0004705499038259094
4050,06E,0,0,,0.0004145503884860602
4051,05C,0,1,F9,0.0006927311224057855
4052,03F,0,1,CF,0.0002593796985452831
4053,02E,0,0,,0.00043202278134317143
4054,0CF,0,1,D4,0.0007173718778207998
4055,04E,0,0,,0.00022171344180824034
4056,02A,0,0,,0.00020940814743607324
4057,0A4,0,0,,0.0002910741593694813
4058,01E,0,1,F6,0.0008355871466713736
4059,04F,0,0,,0.00017601462474874707
4060,00B,0,0,,0.00019928490890976737
4061,31D,0,1,F1,0.0005410529237251867
4062,009,0,1,FB,0.0006027215716404406
4063,03D,0,3,F60707,2.070214364635431e-05
4064,070,0,0,,0.0004666394227007849
4065,13A,0,2,F808,6.313905742218882e-05
4066,0B9,0,0,,0.00033083790709892555
4067,056,0,0,,0.00037934597305287776
4068,0BD,0,1,ED,0.00027233321933505265
4069,075,0,1,F2,0.000741376931639076
4070,0B7,0,0,,0.00024494920089892114
4071,019,0,1,F8,9.600217179601599e-05
4072,31C,0,0,,8.127627729082713e-05
4073,499,0,0,,0.0010580265372119617
4074,03F,0,1,EB,0.0007629740068332415
4075,03F,0,0,,0.0002945609980976781
4076,238,0,1,EF,0.00021468851968690946
4077,07C,0,0,,5.6590197494371855e-05
4078,105,0,4,FC0E0604,0.0007044095509812065
4079,060,0,0,,0.0005560424270343487
4080,041,0,0,,0.0005637044638854132
4081,03F,0,0,,0.0002551290242453784
4082,025,0,1,FA,0.00023303925651360608
4083,24F,0,2,F709,0.00016497287952561902
4084,0CA,0,0,,0.00025507815145754513
4085,0A4,0,0,,0.0002258122117486848
4086,11C,0,2,F513,0.0015030303880007704
4087,023,0,0,,0.0002532854658147029
4088,02F,0,0,,0.00019550928529765363
4089,038,0,2,F906,0.00011780432977552015
4090,0A3,0,1,F7,0.00021083322512402517
4091,029,0,0,,0.00018441848204696002
4092,03F,0,0,,0.00010792454431414822
4093,050,0,1,F9,0.0002997318153536627
4094,06E,0,1,F0,0.0003353151884309509
4095,07C,0,1,E5,0.00022959351764294833
4096,020,0,0,,0.0003719380918898016
4097,11D,0,0,,8.914917589742707e-05
4098,0FC,0,0,,6.205880277896239e-05
4099,02E,0,1,F9,0.0003147282207018758
4100,009,0,0,,0.00011628773313226282
4101,066,0,1,F8,0.00026042279894704444
4102,008,0,2,FD02,0.0002228911468465817
4103,039,0,0,,0.00030029397453430507
4104,02E,0,0,,0.0007251239386812115
4105,094,0,0,,0.0002950038888535112
4106,276,0,1,F2,0.00022584840282845043
4107,019,0,4,F20A1519,0.0003463541073880882
4108,163,0,1,FA,0.0002689540167158506
4109,0C7,0,0,,0.0005663249182116907
4110,00F,0,1,FE,0.00017178340705892604
4111,020,0,2,E306,0.0002046228179861414
4112,0B9,0,0,,0.00036802645050811245
4113,04D,0,1,F7,0.0018519358400741204
4114,0A2,0,0,,0.0002452835184154573
4115,042,0,4,FB070706,0.00038904080915532407
4116,059,0,2,FE01,0.00023644069738363
4117,05B,0,1,F2,0.0004928611913110191
4118,07D,0,0,,0.0005032869890491758
4119,465,0,0,,0.00014201800664916532
4120,087,0,1,EE,0.0006310218357606017
4121,0A8,0,1,EE,0.0008998860664684518
4122,04B,0,0,,0.0003047554882771189
4123,07E,0,0,,0.00022391196437226868
4124,012,0,0,,9.991200585497948e-05
4125,026,0,3,F4040E,5.974300133263147e-05
4126,03B,0,0,,0.0004434486309895252
4127,07B,0,1,F1,0.000917799773322475
4128,1BD,0,0,,0.00011060368828498605
4129,003,0,0,,0.00025729290273839397
4130,0D1,0,6,F6090A090906,0.0010486605892203326
4131,1AA,0,0,,0.0003012898614189369
4132,011,0,1,FD,0.00010571881477184349
4133,0B0,0,0,,0.00019865120057430683
4134,045,0,1,F7,0.00034914663668794926
4135,0F3,0,2,F008,0.000185231881399095
4136,0A7,0,0,,0.0003389112400270635
4137,0B9,0,0,,5.416610915411415e-05
4138,032,0,0,,0.0006347799365235728
4139,57E,1,2,FC0A,8.685079689342065e-05
4140,021,0,1,F9,0.0002446540494789829
4141,067,0,0,,0.00019100009691010124
4142,023,0,1,FD,0.00025049382901989154
4143,270,0,0,,0.00010352478448323203
4144,088,0,0,,0.000441007123925714
4145,089,0,1,FC,0.0008028785621093612
4146,018,0,0,,0.0003749716868035886
4147,062,0,1,E9,0.00035465122108235613
4148,00E,0,0,,0.0003061601424745167
4149,0B4,0,1,E5,0.0005318418551098501
4150,514,0,2,EA07,0.0002186664593187077
4151,0DF,0,0,,0.0008397902504521289
4152,05C,0,0,,0.00014225020671293083
4153,029,0,0,,0.0003317872944704676
4154,027,0,0,,0.0004920369331474461
4155,092,0,0,,0.00038817528750828616
4156,00B,0,0,,0.00014658285760165113
4157,014,0,1,FC,0.0005896075784427336
4158,010,0,1,F6,9.783943062854901e-05
4159,0F1,0,1,F8,0.0004190412061446727
4160,084,0,1,EE,0.000790424130143388
4161,1F4,0,2,F406,0.0005832741841090002
4162,053,0,1,EC,0.0013651867910950122
4163,055,0,1,F6,0.00019615420944657218
4164,023,0,0,,0.0001239510566781073
4165,1C0,0,0,,0.00034708738953692777
4166,056,0,1,E6,0.00027613413059024146
4167,018,0,2,FC03,0.00011844761022763882
4168,035,0,1,F8,0.00018961359031538085
4169,00F,0,0,,6.185398402636767e-05
4170,1F0,0,1,F8,0.00015790737817469478
4171,044,0,0,,0.00023037847583416598
4172,01A,0,0,,0.00020845215552716336
4173,0D0,0,0,,0.00012385514213543209
4174,06A,0,0,,0.00024254189165359792
4175,035,0,1,EE,0.0005522056668263301
4176,01F,0,0,,7.979155795292851e-05
4177,1A4,0,0,,0.000767419395984824
4178,011,0,1,FA,0.00010831369139090479
4179,023,0,0,,0.0004485157689089022
4180,067,0,0,,0.0002464406809625713
4181,216,0,0,,0.0004935532397265623
4182,0F8,0,0,,0.00011084182350733213
4183,02E,0,0,,0.00042638467819332835
4184,040,0,0,,0.00013004908255514875
4185,025,0,0,,0.0003496785101972382
4186,040,0,0,,0.00010346919629371942
4187,2BA,0,0,,0.00039343627752445957
4188,00B,0,1,FC,0.00022157134012924275
4189,03E,0,0,,0.00016592235614766606
4190,170,0,0,,4.465403577322165e-05
4191,0A8,0,2,F307,0.00031365831539845494
4192,066,0,1,8F,0.00029504738359960027
4193,04C,0,1,E9,0.00019810705512058439
4194,133,0,1,F3,0.00028825458716661415
4195,0C5,0,0,,0.00035386885115578265
4196,096,0,0,,0.0003177279301739423
4197,02D,0,0,,0.00021469754886299566
4198,170,0,0,,0.0004900859171087857
4199,0B0,0,0,,6.299470960548283e-05
4200,11D,0,0,,0.00015643419446456362
4201,06B,0,1,F7,0.0001279166053647988
4202,0F4,0,0,,0.0003503658580861862
4203,007,0,0,,0.00032327505730905186
4204,273,0,0,,0.00027818588069884536
4205,038,0,0,,6.702625160305807e-05
4206,032,0,1,E0,0.0014946173974008821
4207,17C,0,1,DC,0.00044901426272933207
4208,041,0,0,,0.0001983558855284428
4209,028,0,0,,0.0007720495336816959
4210,1D0,0,0,,0.0006002674207550919
4211,21C,0,0,,0.0001665988154750076
4212,035,0,0,,7.201253600247362e-05
4213,059,0,0,,0.00017203399272671554
4214,068,0,0,,0.001000969760390229
4215,05F,0,0,,0.0004889292603145333
4216,0A3,0,0,,0.0007745752634720311
4217,054,0,1,FC,0.0002587150202845977
4218,0A9,0,1,FB,0.00014863026418567983
4219,013,0,1,FB,0.00020309041656596215
4220,049,0,0,,0.00033979874704849255
4221,00E,0,0,,9.134035760742156e-05
4222,02C,0,2,F906,0.00011400895205163955
4223,100,0,1,F4,0.00013643363230331462
4224,0F7,0,1,F9,0.0005743153969210475
4225,029,0,0,,0.0005442228636604007
4226,18A,0,0,,0.00034761009999437307
4227,056,0,0,,0.00016907072721084545
4228,1B7,0,2,FD03,6.977216982669818e-05
4229,026,0,0,,0.0003177561928338497
4230,065,0,0,,0.00042544153835713424
4231,027,0,1,EE,0.0002594240262960852
4232,051,0,0,,0.0009914914162626736
4233,01A,0,0,,0.0001738974391449154
4234,05F,0,0,,0.0004675621241713407
4235,0CC,0,2,D310,0.00020239695501742368
4236,0D8,0,0,,0.00035946447106525965
4237,1A1,0,0,,7.146146619707389e-05
4238,007,0,0,,0.0002777006257033195
4239,116,0,0,,0.0001586822659339349
4240,04B,0,0,,0.00027545383349118617
4241,0B9,0,0,,0.000789054670395117
4242,00A,0,1,FB,9.489426809010382e-05
4243,049,0,0,,0.00039705181548082413
4244,06C,0,2,F902,0.0003030984634018322
4245,454,0,0,,0.0002432508827900013
4246,025,0,0,,0.0003253574500910291
4247,07C,0,1,F9,0.00010562891720071173
4248,094,0,2,F70C,0.00015277016373383163
4249,028,0,0,,0.0009427615330537006
4250,087,0,0,,0.00022077247373433385
4251,00B,0,0,,0.00017808789910413314
4252,1E6,0,0,,0.0002242328050625543
4253,03D,0,1,E9,0.0008642101406175089
4254,50C,0,1,E6,0.0006283150464458492
4255,065,0,0,,4.5597610705627484e-05
4256,031,0,3,F70302,0.0003772390958823702
4257,082,0,4,F7070609,0.00013550740543781246
4258,00D,0,1,FD,0.00018494113300406863
4259,011,0,1,ED,0.0005641079951685542
4260,025,0,1,FB,0.0001002588184422116
4261,28D,0,0,,8.939082907717742e-05
4262,073,0,1,F7,0.0002161251106900026
4263,01E,0,0,,0.00038634184413484065
4264,093,0,0,,0.00028359731731623114
4265,022,0,0,,0.00016209130797196548
4266,045,0,0,,0.0001738386230621397
4267,13B,0,1,F9,0.00014666157654703532
4268,03D,0,1,F6,0.0003776602690153271
4269,039,0,1,ED,0.0004373637695619669
4270,281,0,0,,0.00013209247286645378
4271,08F,0,0,,0.00044332103251758535
4272,0CE,0,1,F3,4.2292660787790046e-05
4273,0B6,0,2,F40B,0.00023326516441677118
4274,08C,0,4,FC06071C,0.00029452523839535317
4275,049,0,0,,0.0001161330768822327
4276,17B,0,0,,0.00052543741737416
4277,009,0,0,,0.00034372916078639383
4278,01F,0,0,,5.597867534693861e-05
4279,031,0,1,FC,6.953163227825996e-05
4280,04A,0,0,,0.00027332303718534645
4281,056,0,0,,0.00016451096353714299
4282,094,0,2,F804,0.0006552125901295536
4283,00C,0,0,,0.00011358814335824461
4284,04D,0,1,F8,0.00015196289291637133
4285,306,0,0,,0.0002982039359590687
4286,016,0,1,F7,0.0012120562486971928
4287,060,0,1,FB,0.00021818117457301348
4288,058,0,6,FA05080D0C04,0.0003875216465600488
4289,03A,0,0,,0.0004891656254018641
4290,061,0,1,FA,0.0002860090742117187
4291,028,0,0,,0.00018397388065644827
4292,148,0,0,,0.000221613287866579
4293,0B0,0,0,,0.0002659198565488654
4294,06A,0,0,,0.0002948547810098734
4295,1EF,0,1,FA,0.000977540253328341
4296,064,0,0,,0.0001737164242457506
4297,075,0,2,FA07,0.0002841734293258172
4298,052,0,0,,0.00042087408426492014
4299,01B,0,0,,0.00012094811187523565
4300,064,0,0,,4.9773095173865336e-05
4301,05F,0,0,,0.00014941620413245213
4302,039,0,0,,0.00017117279972916875
4303,046,0,0,,0.0003989020081990358
4304,019,0,0,,0.0001176236421282069
4305,048,0,0,,0.0022809123231816307
4306,010,0,1,FC,0.00022176626323209886
4307,049,0,0,,0.00013193145008040243
4308,04F,0,0,,0.0002631279222523708
4309,1EC,0,1,E7,0.0006638293693824583
4310,03D,0,0,,0.0003477894637591959
4311,04B,0,0,,6.671653747572546e-05
4312,0A5,0,1,F8,0.0006690704565360233
4313,027,0,0,,0.0004485341545129261
4314,00F,0,0,,9.165576145444606e-05
4315,0BD,0,0,,8.868822678942153e-05
4316,0FC,0,1,F9,8.976540600899752e-05
4317,01B,0,2,F909,0.000222627485979814
4318,4DF,0,1,E4,0.000171549689736576
4319,1BA,0,0,,0.0001642192185114778
4320,17E,0,0,,0.0006326264408393023
4321,0A7,0,1,F3,0.00035987133436725296
4322,044,0,0,,0.0011144583224975526
4323,1EF,0,1,EE,0.0004974550338025363
4324,0AF,0,0,,0.00010161584262012333
4325,03A,0,1,F7,0.00015892993608522868
4326,0D2,0,0,,6.084302868147997e-05
4327,0F0,0,1,E6,0.0002924630459776676
4328,028,0,0,,0.00021398891472861216
4329,2A7,0,1,F1,0.0005957881759119572
4330,066,0,1,F6,0.00027137118814197304
4331,03D,0,3,EC0E0B,0.000545134111316152
4332,0B8,0,0,,0.00011693713468151406
4333,068,0,1,F9,0.0003443734304316093
4334,0BE,0,2,FB04,0.00024255286946570933
4335,02C,0,0,,0.0001540750507417563
4336,12C,0,1,F7,0.00012246013443011322
4337,172,0,1,DF,0.0005801244147879095
4338,014,0,1,FB,0.00029634172417285427
4339,060,0,1,F9,0.0003971080432989557
4340,03F,0,0,,0.00044255321042332215
4341,03D,0,0,,0.00017584545041657504
4342,0DE,0,1,FD,0.00043455371741296325
4343,070,0,1,F5,0.0003195001477009779
4344,03B,0,1,F8,0.00043728076659234414
4345,017,0,5,FC1B06110F,0.0009485238431562947
4346,006,0,1,F9,0.0008261293896602978
4347,047,0,0,,0.0006003392971617616
4348,006,0,2,FD05,0.0005162671659897633
4349,467,0,0,,4.40308552785766e-05
4350,517,0,0,,0.00010611904378630061
4351,261,0,0,,0.000656899008171144
4352,26B,0,0,,0.0008806162279415664
4353,08A,0,1,FA,0.0004522113348180572
4354,31B,0,1,BD,0.0001180075606128806
4355,07B,0,0,,0.00024064842731555955
4356,011,0,0,,0.00036446362985001723
4357,087,0,0,,0.000349813278459744
4358,084,0,0,,0.0003887699933730745
4359,138,0,0,,0.00011993397326233732
4360,0D6,0,0,,0.00021710179384098154
4361,0BD,0,2,F910,0.0005906409802896215
4362,206,0,1,F9,0.0001202078086866717
4363,26C,0,1,F8,0.0001687007689926576
4364,028,0,1,F0,0.00017318945951423504
4365,027,0,1,F7,0.00018641635460072995
4366,025,0,0,,0.0002184085104842581
4367,02A,0,0,,0.000236899757355947
4368,055,0,1,E6,0.00012479849022280445
4369,041,0,0,,0.0005731052790743177
4370,0D8,0,0,,0.0003238312962061978
4371,0D4,0,2,EB21,0.000187973746162301
4372,02B,0,1,FC,0.00013489139845250444
4373,235,0,0,,9.509863687140265e-05
4374,014,0,0,,8.020477291585886e-05
4375,01A,0,0,,0.0004005136938177974
4376,00E,0,2,FD05,0.0007244389708057294
4377,030,0,0,,6.097762959928896e-05
4378,095,0,1,EC,0.0003327404303632184
4379,00F,0,0,,0.00016566943509166315
4380,06B,0,3,FA0502,0.00019713227598037815
4381,056,0,0,,0.0003061048071614349
4382,063,0,0,,0.00020668643841190645
4383,07D,0,0,,0.0008539961938279845
4384,029,0,1,FB,0.000713946443440023
4385,045,0,1,F8,7.800622803920428e-05
4386,132,0,0,,0.0001897470198203121
4387,047,0,1,F7,0.00011515930924774946
4388,114,0,1,F3,0.0002969226557097088
4389,105,0,6,E71E0804300A,0.00022895078013140157
4390,1CD,0,0,,0.000974319381104957
